PathogenName,DrugClass,Bactericidal/Static,Score differences,Classification AA,AAResistanceScore,ABResistanceCategory,ABResistanceScore,DK Resistance Scores,ConsensusScore,AverageResistanceScore,ResistanceScore,Pathogentype,Reservoir,TransmissionMode,TransmissionType,PrimarySource,Humantransmission,Aerobicity,Commensal,NaturallyCompetent,DrugDate,ResearchEffortPath,ResearchEffortDrug,Zoonosis,AnimalReservoir,Nosocomial,EnvrionmentalReservoir,Order,2015 Drug Use China (per1000p),2015 Drug Use India (per1000p),2015 Drug Use USA (per1000p),2015 China Population (WorldBank),2015 India Population (WorldBank),2015 USA Population (WorldBank),DrugUSeChina,DrugUseIndia,DrugUseUSA,DrugUseTotal,Conjugation
Propiniobacteriumacnes,Cephalosporins(1stgen),Bactericidal,0,Very Rare / None,0,VeryRare/Nne,0,,,0,0,Anaerobic,Humans,Unk0wn,1,EndogeNus,0,Anaerobe,1,0,1964,5164,226,0,None,1,0,Actinomycetales,3489,3582,3137,1371220000,1310152403,320635163,4784186580,4692965908,1005832506,10482984994,1
Propiniobacteriumacnes,Cephalosporins(2ndgen),Bactericidal,0,Very Rare / None,0,VeryRare/Nne,0,,,0,0,Anaerobic,Humans,Unk0wn,1,EndogeNus,0,Anaerobe,1,0,1977,5164,206,0,None,1,0,Actinomycetales,3489,3582,3137,1371220000,1310152403,320635163,4784186580,4692965908,1005832506,10482984994,1
Propiniobacteriumacnes,Cephalosporins(3rdgen),Bactericidal,0,Very Rare / None,0,VeryRare/Nne,0,,,0,0,Anaerobic,Humans,Unk0wn,1,EndogeNus,0,Anaerobe,1,0,1982,5164,1692,0,None,1,0,Actinomycetales,3489,3582,3137,1371220000,1310152403,320635163,4784186580,4692965908,1005832506,10482984994,1
Propiniobacteriumacnes,Macrolides,Bacteriostatic,0,Not Rare,2,NtRare,2,,,2,2,Anaerobic,Humans,Unk0wn,1,EndogeNus,0,Anaerobe,1,0,1952,5164,17956,0,None,1,0,Actinomycetales,1685,928,2281,1371220000,1310152403,320635163,2310505700,1215821430,731368806.8,4257695937,1
Propiniobacteriumacnes,Nitroimidazole,Bactericidal,0,Not Rare,2,NtRare,2,,,2,2,Anaerobic,Humans,Unk0wn,1,EndogeNus,0,Anaerobe,1,0,1963,5164,2139,0,None,1,0,Actinomycetales,9,28,16,1371220000,1310152403,320635163,12340980,36684267.28,5130162.608,54155409.89,1
Propiniobacteriumacnes,Tetracyclines,Bacteriostatic,0,Not Rare,2,NtRare,2,,,2,2,Anaerobic,Humans,Unk0wn,1,EndogeNus,0,Anaerobe,1,0,1950,5164,8390,0,None,1,0,Actinomycetales,498,808,2337,1371220000,1310152403,320635163,682867560,1058603142,749324375.9,2490795078,1
Propiniobacteriumacnes,Trimethoprim-sulfamethoxazole,Bactericidal,0,Not Rare,2,NtRare,2,,,2,2,Anaerobic,Humans,Unk0wn,1,EndogeNus,0,Anaerobe,1,0,1974,5164,12670,0,None,1,0,Actinomycetales,89,683,1607,1371220000,1310152403,320635163,122038580,894834091.2,515260706.9,1532133378,1
Proteusmirabilis,Fluoroquinolones,Bactericidal,0,Not Rare,2,NtRare,2,,,2,2,Gramnegative,Humans,Directcontact,0,EndogeNus,1,FacultativeAnaerobe,1,0,1996,6548,20426,0,None,1,0,Enterobacterales,1387,1303,1430,1371220000,1310152403,320635163,1901882140,1707128581,458508283.1,4067519004,1
Proteusmirabilis,Cephalosporins(1stgen),Bactericidal,1,Not Rare,2,Rare,1,,2,1.5,2,Gramnegative,Humans,Directcontact,0,EndogeNus,1,FacultativeAnaerobe,1,0,1964,6548,226,0,None,1,0,Enterobacterales,3489,3582,3137,1371220000,1310152403,320635163,4784186580,4692965908,1005832506,10482984994,1
Proteusmirabilis,Cephalosporins(2ndgen),Bactericidal,1,Not Rare,2,Rare,1,,2,1.5,2,Gramnegative,Humans,Directcontact,0,EndogeNus,1,FacultativeAnaerobe,1,0,1977,6548,206,0,None,1,0,Enterobacterales,3489,3582,3137,1371220000,1310152403,320635163,4784186580,4692965908,1005832506,10482984994,1
Proteusmirabilis,Cephalosporins(3rdgen),Bactericidal,1,Not Rare,2,Rare,1,,1,1.5,1,Gramnegative,Humans,Directcontact,0,EndogeNus,1,FacultativeAnaerobe,1,0,1982,6548,1692,0,None,1,0,Enterobacterales,3489,3582,3137,1371220000,1310152403,320635163,4784186580,4692965908,1005832506,10482984994,1
Proteusmirabilis,Cephalosporins(4thgen),Bactericidal,1,Rare,1,VeryRare/Nne,0,,1,0.5,1,Gramnegative,Humans,Directcontact,0,EndogeNus,1,FacultativeAnaerobe,1,0,1994,6548,194,0,None,1,0,Enterobacterales,3489,3582,3137,1371220000,1310152403,320635163,4784186580,4692965908,1005832506,10482984994,1
Proteusspp,Carbapenems,Bactericidal,0,Rare,1,Rare,1,,,1,1,Gramnegative,Humans,Directcontact,0,EndogeNus,1,FacultativeAnaerobe,1,0,1985,869,9645,0,None,1,0,Enterobacterales,39,15,72,1371220000,1310152403,320635163,53477580,19652286.05,23085731.74,96215597.78,1
Providenciaspp,Carbapenems,Bactericidal,-1,Very Rare / None,0,Rare,1,,0,0.5,0,Gramnegative,Environment,Directcontact,0,Nosocomial,1,FacultativeAnaerobe,1,0,1985,2606,9645,0,None,1,1,Enterobacterales,39,15,72,1371220000,1310152403,320635163,53477580,19652286.05,23085731.74,96215597.78,1
Pseudomonasaeruginosa,Aminoglycosides,Bactericidal,0,Not Rare,2,NtRare,2,,,2,2,Gramnegative,Environment,Vehicleborne,1,Nosocomial,1,Aerobe,1,1,1944,67906,17876,0,None,1,1,Pseudomonadales,110,157,61,1371220000,1310152403,320635163,150834200,205693927.3,19558744.94,376086872.2,1
Pseudomonasaeruginosa,Carbapenems,Bactericidal,0,Not Rare,2,NtRare,2,,,2,2,Gramnegative,Environment,Vehicleborne,1,Nosocomial,1,Aerobe,1,1,1985,67906,9645,0,None,1,1,Pseudomonadales,39,15,72,1371220000,1310152403,320635163,53477580,19652286.05,23085731.74,96215597.78,1
Pseudomonasaeruginosa,Cephalosporins(3rdgen),Bactericidal,0,Not Rare,2,NtRare,2,,,2,2,Gramnegative,Environment,Vehicleborne,1,Nosocomial,1,Aerobe,1,1,1982,67906,1692,0,None,1,1,Pseudomonadales,3489,3582,3137,1371220000,1310152403,320635163,4784186580,4692965908,1005832506,10482984994,1
Pseudomonasaeruginosa,Cephalosporins(4thgen),Bactericidal,1,Not Rare,2,Rare,1,,2,1.5,2,Gramnegative,Environment,Vehicleborne,1,Nosocomial,1,Aerobe,1,1,1994,67906,194,0,None,1,1,Pseudomonadales,3489,3582,3137,1371220000,1310152403,320635163,4784186580,4692965908,1005832506,10482984994,1
Rickettsiarickettsii,Tetracyclines,Bacteriostatic,0,Very Rare / None,0,VeryRare/Nne,0,,,0,0,Other,Animal,Vectorborne,1,Zoonosis,0,Aerobe,0,0,1950,958,8390,1,Wild,0,0,Rickettsiales,498,808,2337,1371220000,1310152403,320635163,682867560,1058603142,749324375.9,2490795078,0
Salmonellatyphi,Carbapenems,Bactericidal,0,Very Rare / None,0,VeryRare/Nne,0,,,0,0,Gramnegative,Humans,Vehicleborne,1,Contaminatedfoodandwater,1,FacultativeAnaerobe,0,0,1985,9184,9645,0,None,0,0,Enterobacterales,39,15,72,1371220000,1310152403,320635163,53477580,19652286.05,23085731.74,96215597.78,1
Salmonellatyphi,Cephalosporins(3rdgen),Bactericidal,0,Rare,1,Rare,1,,,1,1,Gramnegative,Humans,Vehicleborne,1,Contaminatedfoodandwater,1,FacultativeAnaerobe,0,0,1982,9184,1692,0,None,0,0,Enterobacterales,3489,3582,3137,1371220000,1310152403,320635163,4784186580,4692965908,1005832506,10482984994,1
Salmonellatyphi,Fluoroquinolones,Bactericidal,0,Not Rare,2,NtRare,2,,,2,2,Gramnegative,Humans,Vehicleborne,1,Contaminatedfoodandwater,1,FacultativeAnaerobe,0,0,1996,9184,20426,0,None,0,0,Enterobacterales,1387,1303,1430,1371220000,1310152403,320635163,1901882140,1707128581,458508283.1,4067519004,1
Salmonellatyphi,Macrolides,Bacteriostatic,0,Rare,1,Rare,1,,,1,1,Gramnegative,Humans,Vehicleborne,1,Contaminatedfoodandwater,1,FacultativeAnaerobe,0,0,1952,9184,17956,0,None,0,0,Enterobacterales,1685,928,2281,1371220000,1310152403,320635163,2310505700,1215821430,731368806.8,4257695937,1
Serratiamarcescens,Cephalosporins(3rdgen),Bactericidal,0,Not Rare,2,NtRare,2,,,2,2,Gramnegative,Environment,Directcontact,0,Nosocomial,1,Aerobe,0,0,1982,7798,1692,0,None,1,1,Enterobacterales,3489,3582,3137,1371220000,1310152403,320635163,4784186580,4692965908,1005832506,10482984994,1
Serratiamarcescens,Fluoroquinolones,Bactericidal,-1,Rare,1,NtRare,2,,1,1.5,1,Gramnegative,Environment,Directcontact,0,Nosocomial,1,Aerobe,0,0,1996,7798,20426,0,None,1,1,Enterobacterales,1387,1303,1430,1371220000,1310152403,320635163,1901882140,1707128581,458508283.1,4067519004,1
Serratiamarcescens,Carbapenems,Bactericidal,1,Not Rare,2,Rare,1,,1,1.5,1,Gramnegative,Environment,Directcontact,0,Nosocomial,1,Aerobe,0,0,1985,7798,9645,0,None,1,1,Enterobacterales,39,15,72,1371220000,1310152403,320635163,53477580,19652286.05,23085731.74,96215597.78,1
Shigellaspecies,Fluoroquinolones,Bactericidal,-1,Rare,1,NtRare,2,,2,1.5,2,Gramnegative,Humans,Vehicleborne,1,Fecal-Oral,1,FacultativeAnaerobe,0,0,1996,17595,20426,0,None,0,0,Enterobacterales,1387,1303,1430,1371220000,1310152403,320635163,1901882140,1707128581,458508283.1,4067519004,1
Shigellaspecies,Macrolides,Bacteriostatic,1,Not Rare,2,Rare,1,,2,1.5,2,Gramnegative,Humans,Vehicleborne,1,Fecal-Oral,1,FacultativeAnaerobe,0,0,1952,17595,17956,0,None,0,0,Enterobacterales,1685,928,2281,1371220000,1310152403,320635163,2310505700,1215821430,731368806.8,4257695937,1
Staphylococcusaureus,Cephalosporins(1stgen),Bactericidal,0,Not Rare,2,NtRare,2,,,2,2,GramPositive,Humans,Directcontact,0,Persontopersoncontact,1,FacultativeAnaerobe,1,1,1964,123456,226,0,None,1,0,Bacillales,3489,3582,3137,1371220000,1310152403,320635163,4784186580,4692965908,1005832506,10482984994,1
Staphylococcusaureus,Macrolides,Bacteriostatic,0,Not Rare,2,NtRare,2,,,2,2,GramPositive,Humans,Directcontact,0,Persontopersoncontact,1,FacultativeAnaerobe,1,1,1952,123456,17956,0,None,1,0,Bacillales,1685,928,2281,1371220000,1310152403,320635163,2310505700,1215821430,731368806.8,4257695937,1
Staphylococcusaureus,Cephalosporins(2ndgen),Bactericidal,-2,Very Rare / None,0,NtRare,2,2,2,1.333333333,2,GramPositive,Humans,Directcontact,0,Persontopersoncontact,1,FacultativeAnaerobe,1,1,1977,123456,206,0,None,1,0,Bacillales,3489,3582,3137,1371220000,1310152403,320635163,4784186580,4692965908,1005832506,10482984994,1
Staphylococcusaureus,Cephalosporins(4thgen),Bactericidal,-1,Very Rare / None,0,Rare,1,,2,0.5,2,GramPositive,Humans,Directcontact,0,Persontopersoncontact,1,FacultativeAnaerobe,1,1,1994,123456,194,0,None,1,0,Bacillales,3489,3582,3137,1371220000,1310152403,320635163,4784186580,4692965908,1005832506,10482984994,1
Staphylococcusaureus,Cephalosporins(5thgen),Bactericidal,-1,Very Rare / None,0,Rare,1,,1,0.5,1,GramPositive,Humans,Directcontact,0,Persontopersoncontact,1,FacultativeAnaerobe,1,1,2008,123456,18,0,None,1,0,Bacillales,3489,3582,3137,1371220000,1310152403,320635163,4784186580,4692965908,1005832506,10482984994,1
Staphylococcusaureus,Carbapenems,Bactericidal,1,Not Rare,2,Rare,1,,2,1.5,2,GramPositive,Humans,Directcontact,0,Persontopersoncontact,1,FacultativeAnaerobe,1,1,1985,123456,9645,0,None,1,0,Bacillales,39,15,72,1371220000,1310152403,320635163,53477580,19652286.05,23085731.74,96215597.78,1
Staphylococcusepidermidis,Cephalosporins(1stgen),Bactericidal,0,Not Rare,2,NtRare,2,,,2,2,GramPositive,Humans,Vehicleborne,1,Nosocomial,1,FacultativeAnaerobe,1,0,1964,12917,226,0,None,1,0,Bacillales,3489,3582,3137,1371220000,1310152403,320635163,4784186580,4692965908,1005832506,10482984994,1
Streptococcusagalactiae,Aminoglycosides,Bactericidal,0,Very Rare / None,0,VeryRare/Nne,0,,,0,0,GramPositive,Humans,Directcontact,0,Verticaltransmission,1,FacultativeAnaerobe,1,0,1944,9413,17876,0,None,1,0,Bacillales,110,157,61,1371220000,1310152403,320635163,150834200,205693927.3,19558744.94,376086872.2,1
Streptococcusagalactiae,Cephalosporins(5thgen),Bactericidal,0,Very Rare / None,0,VeryRare/Nne,0,,,0,0,GramPositive,Humans,Directcontact,0,Verticaltransmission,1,FacultativeAnaerobe,1,0,2008,9413,18,0,None,1,0,Lactobacillales,3489,3582,3137,1371220000,1310152403,320635163,4784186580,4692965908,1005832506,10482984994,1
Streptococcuspneumoniae,Beta-lactams/Penicillins,Bactericidal,0,Not Rare,2,NtRare,2,,,2,2,GramPositive,Humans,Dropletspread,0,Respiratorydroplets,1,FacultativeAnaerobe,1,1,1944,33606,67783,0,None,1,0,Lactobacillales,2992,2839,7404,1371220000,1310152403,320635163,4102690240,3719522672,2373982747,10196195659,1
Streptococcuspneumoniae,Carbapenems,Bactericidal,0,Not Rare,2,NtRare,2,,,2,2,GramPositive,Humans,Dropletspread,0,Respiratorydroplets,1,FacultativeAnaerobe,1,1,1985,33606,9645,0,None,1,0,Lactobacillales,39,15,72,1371220000,1310152403,320635163,53477580,19652286.05,23085731.74,96215597.78,1
Streptococcuspneumoniae,Cephalosporins(2ndgen),Bactericidal,0,Not Rare,2,NtRare,2,,,2,2,GramPositive,Humans,Dropletspread,0,Respiratorydroplets,1,FacultativeAnaerobe,1,1,1977,33606,206,0,None,1,0,Lactobacillales,3489,3582,3137,1371220000,1310152403,320635163,4784186580,4692965908,1005832506,10482984994,1
Streptococcuspneumoniae,Macrolides,Bacteriostatic,0,Not Rare,2,NtRare,2,,,2,2,GramPositive,Humans,Dropletspread,0,Respiratorydroplets,1,FacultativeAnaerobe,1,1,1952,33606,17956,0,None,1,0,Lactobacillales,1685,928,2281,1371220000,1310152403,320635163,2310505700,1215821430,731368806.8,4257695937,1
Streptococcuspneumoniae,Cephalosporins(3rdgen),Bactericidal,-1,Rare,1,NtRare,2,,1,1.5,1,GramPositive,Humans,Dropletspread,0,Respiratorydroplets,1,FacultativeAnaerobe,1,1,1982,33606,1692,0,None,1,0,Lactobacillales,3489,3582,3137,1371220000,1310152403,320635163,4784186580,4692965908,1005832506,10482984994,1
Streptococcuspneumoniae,Cephalosporins(4thgen),Bactericidal,-1,Rare,1,,,,1,1.5,1,GramPositive,Humans,Dropletspread,0,Respiratorydroplets,1,FacultativeAnaerobe,1,1,1994,33606,194,0,None,1,0,Lactobacillales,3489,3582,3137,1371220000,1310152403,320635163,4784186580,4692965908,1005832506,10482984994,1
Streptococcuspyogenes,Beta-lactams/Penicillins,Bactericidal,0,Very Rare / None,0,VeryRare/Nne,0,,,0,0,GramPositive,Humans,Dropletspread,0,Respiratorydroplets,1,FacultativeAnaerobe,1,0,1944,16859,67783,0,None,1,0,Lactobacillales,2992,2839,7404,1371220000,1310152403,320635163,4102690240,3719522672,2373982747,10196195659,1
Streptococcuspyogenes,Cephalosporins(1stgen),Bactericidal,0,Very Rare / None,0,VeryRare/Nne,0,,,0,0,GramPositive,Humans,Dropletspread,0,Respiratorydroplets,1,FacultativeAnaerobe,1,0,1964,16859,226,0,None,1,0,Lactobacillales,3489,3582,3137,1371220000,1310152403,320635163,4784186580,4692965908,1005832506,10482984994,1
Streptococcuspyogenes,Cephalosporins(2ndgen),Bactericidal,0,Very Rare / None,0,VeryRare/Nne,0,,,0,0,GramPositive,Humans,Dropletspread,0,Respiratorydroplets,1,FacultativeAnaerobe,1,0,1977,16859,206,0,None,1,0,Lactobacillales,3489,3582,3137,1371220000,1310152403,320635163,4784186580,4692965908,1005832506,10482984994,1
Streptococcuspyogenes,Cephalosporins(3rdgen),Bactericidal,0,Very Rare / None,0,VeryRare/Nne,0,,,0,0,GramPositive,Humans,Dropletspread,0,Respiratorydroplets,1,FacultativeAnaerobe,1,0,1982,16859,1692,0,None,1,0,Lactobacillales,3489,3582,3137,1371220000,1310152403,320635163,4784186580,4692965908,1005832506,10482984994,1
Streptococcuspyogenes,Cephalosporins(4thgen),Bactericidal,0,Very Rare / None,0,VeryRare/Nne,0,,,0,0,GramPositive,Humans,Dropletspread,0,Respiratorydroplets,1,FacultativeAnaerobe,1,0,1994,16859,194,0,None,1,0,Lactobacillales,3489,3582,3137,1371220000,1310152403,320635163,4784186580,4692965908,1005832506,10482984994,1
Streptococcuspyogenes,Cephalosporins(5thgen),Bactericidal,0,Very Rare / None,0,VeryRare/Nne,0,,,0,0,GramPositive,Humans,Dropletspread,0,Respiratorydroplets,1,FacultativeAnaerobe,1,0,2008,16859,18,0,None,1,0,Lactobacillales,3489,3582,3137,1371220000,1310152403,320635163,4784186580,4692965908,1005832506,10482984994,1
Streptococcuspyogenes,Macrolides,Bacteriostatic,0,Not Rare,2,NtRare,2,,,2,2,GramPositive,Humans,Dropletspread,0,Respiratorydroplets,1,FacultativeAnaerobe,1,0,1952,16859,17956,0,None,1,0,Lactobacillales,1685,928,2281,1371220000,1310152403,320635163,2310505700,1215821430,731368806.8,4257695937,1
Streptococcusviridans,Cephalosporins(4thgen),Bactericidal,0,Rare,1,Rare,1,,,1,1,GramPositive,Humans,Unk0wn,1,EndogeNus,0,FacultativeAnaerobe,1,0,1994,952,194,0,None,1,0,Lactobacillales,3489,3582,3137,1371220000,1310152403,320635163,4784186580,4692965908,1005832506,10482984994,1
Streptococcusviridans,Beta-lactams/Penicillins,Bactericidal,-2,Very Rare / None,0,NtRare,2,1,1,1,1,GramPositive,Humans,Unk0wn,1,EndogeNus,0,FacultativeAnaerobe,1,0,1944,952,67783,0,None,1,0,Lactobacillales,2992,2839,7404,1371220000,1310152403,320635163,4102690240,3719522672,2373982747,10196195659,1
Treponemapallidum,Beta-lactams/Penicillins,Bactericidal,0,Very Rare / None,0,VeryRare/Nne,0,,,0,0,Other,Humans,Directcontact,0,Sexualtransmission,1,Microaerobe,0,0,1944,5949,67783,0,None,0,0,Spirochaetales,2992,2839,7404,1371220000,1310152403,320635163,4102690240,3719522672,2373982747,10196195659,0
Treponemapallidum,Macrolides,Bacteriostatic,0,Not Rare,2,NtRare,2,,,2,2,Other,Humans,Directcontact,0,Sexualtransmission,1,Microaerobe,0,0,1952,5949,17956,0,None,0,0,Spirochaetales,1685,928,2281,1371220000,1310152403,320635163,2310505700,1215821430,731368806.8,4257695937,0
Treponemapallidumpertenue,Beta-lactams/Penicillins,Bactericidal,0,Very Rare / None,0,VeryRare/Nne,0,,,0,0,Other,Humans,Directcontact,0,Persontopersoncontact,1,Microaerobe,0,0,1944,10,67783,0,None,0,0,Spirochaetales,2992,2839,7404,1371220000,1310152403,320635163,4102690240,3719522672,2373982747,10196195659,0
Ureaplasmaurealyticum,Fluoroquinolones,Bactericidal,0,Not Rare,2,NtRare,2,,,2,2,Other,Humans,Directcontact,0,Sexualtransmission,1,FacultativeAnaerobe,1,0,1996,2257,20426,0,None,0,0,Mycoplasmatales,1387,1303,1430,1371220000,1310152403,320635163,1901882140,1707128581,458508283.1,4067519004,1
Ureaplasmaurealyticum,Macrolides,Bacteriostatic,0,Not Rare,2,NtRare,2,,,2,2,Other,Humans,Directcontact,0,Sexualtransmission,1,FacultativeAnaerobe,1,0,1952,2257,17956,0,None,0,0,Mycoplasmatales,1685,928,2281,1371220000,1310152403,320635163,2310505700,1215821430,731368806.8,4257695937,1
Ureaplasmaurealyticum,Tetracyclines,Bacteriostatic,1,Not Rare,2,Rare,1,,1,1.5,1,Other,Humans,Directcontact,0,Sexualtransmission,1,FacultativeAnaerobe,1,0,1950,2257,8390,0,None,0,0,Mycoplasmatales,498,808,2337,1371220000,1310152403,320635163,682867560,1058603142,749324375.9,2490795078,1
Vibriocholerae,Tetracyclines,Bacteriostatic,0,Not Rare,2,NtRare,2,,,2,2,Gramnegative,Humans,Vehicleborne,1,Contaminatedfoodandwater,1,Aerobe,0,1,1950,2257,8390,0,None,0,0,Vibrionales,498,808,2337,1371220000,1310152403,320635163,682867560,1058603142,749324375.9,2490795078,1
Yersiniapestis,Aminoglycosides,Bactericidal,0,Very Rare / None,0,VeryRare/Nne,0,,,0,0,Gramnegative,Animal,Vectorborne,1,Zoonosis,1,Aerobe,0,0,1944,4941,17876,1,Wild,0,0,Enterobacterales,110,157,61,1371220000,1310152403,320635163,150834200,205693927.3,19558744.94,376086872.2,1
Yersiniapestis,Tetracyclines,Bacteriostatic,0,Very Rare / None,0,VeryRare/Nne,0,,,0,0,Gramnegative,Animal,Vectorborne,1,Zoonosis,1,Aerobe,0,0,1950,4941,8390,1,Wild,0,0,Enterobacterales,498,808,2337,1371220000,1310152403,320635163,682867560,1058603142,749324375.9,2490795078,1